"lati","longi","x","y","z"
42.91667,-104.41667,-0.182333120569242,-0.709283836331348,0.680933970853686
37.96417,-97.75583,-0.106395368741794,-0.781183495988374,0.615168571292195
37.61667,-99.1,-0.125278917249737,-0.782142414450181,0.610375651882326
37.59667,-99.125,-0.125653960823142,-0.782297994048035,0.61009911542132
40.45667,-102.57834,-0.165703782280494,-0.742634728358468,0.648872804772925
40.51667,-101.03333,-0.145490320469751,-0.746165143644691,0.649669258207057
20.84132,57.62995,0.500354751895673,0.789344649094005,0.355781038283494
40.16667,-97.6,-0.101066547448592,-0.757458541215698,0.645013264457568
-24.56667,133.16667,-0.622194836915258,0.663343066239458,-0.415751802627516
35.31667,-81.46667,0.121077391030756,-0.806936413850148,0.578095052204953
33.795,-102.24167,-0.176208578565724,-0.812136936713521,0.556223096307071
-31.73333,146.4,-0.708403920579233,0.470662439542523,-0.525966494476458
38.11667,-97.43333,-0.101784480359096,-0.780143627905847,0.617264804922436
-33.31667,19.61667,0.787146448661257,0.280548325038809,-0.549265969888805
32.35833,-112.40889,-0.322017949428262,-0.78093016463003,0.535212591609102
-19.11667,145.41667,-0.777899486468213,0.536302941759437,-0.327492814596998
40.33333,-99.03333,-0.119686693059393,-0.752837375842053,0.647233328128085
39.36667,-99.85,-0.132254183935076,-0.761706360805108,0.63428089261833
-32.36667,-60.15,0.420403288148066,-0.732582371679957,-0.535335543391305
-36.86667,-60.16667,0.397999751585418,-0.694010285640248,-0.599954932610347
-19.58333,17.91667,0.896465146878795,0.289838413285834,-0.335177467344585
32.73333,-103.1,-0.19065825750971,-0.819305050024887,0.540729751213191
32.73333,-103.1,-0.19065825750971,-0.819305050024887,0.540729751213191
34.36667,-85.43333,0.0657209221728999,-0.822821531497303,0.56448692428893
40.56667,-102.3,-0.161828478840771,-0.742212422526781,0.650332425212683
33.68333,-93.6,-0.0522489656143631,-0.830473527003072,0.554602349922272
65.38333,-146.26667,-0.346412086607891,-0.231319399386003,0.909114955173253
36.55,-79.78333,0.14248883611509,-0.790599790274253,0.595524057617216
38.35,-101.78333,-0.160149649331228,-0.767708902132271,0.620463642291752
43.25,104.16667,-0.178263987894468,0.706219668649486,0.685182990326359
39.66667,-118.96667,-0.372800681000649,-0.673473872244083,0.638320135707791
33.5,-96.6,-0.0958444602248018,-0.828359465261823,0.551936985312058
34.54,-102.59433,-0.179611700546752,-0.803910240795564,0.566981447466071
-22.36667,135.76667,-0.662600513167053,0.645101221966632,-0.380532486613057
-30.56667,129.63333,-0.549232120253654,0.663121795429259,-0.50854062031302
-30.23333,129.4,-0.548395763557063,0.667627929097555,-0.503522625908286
-30.66167,129.11667,-0.542697507065136,0.667392304095426,-0.509967575694265
-30.31667,129.73333,-0.551801777284561,0.66386230299854,-0.504778804272797
37.2,-101.35,-0.15675853535908,-0.780952413338808,0.604599114862375
28.9,-108.56667,-0.278754840118334,-0.829899919957803,0.483282383255002
36.56,-97.66667,-0.107159135123013,-0.796053397852942,0.595664257385378
41.18333,-103,-0.169299630262232,-0.733317264006085,0.658470519844057
44.33823,-107.67405,-0.21714389854394,-0.681467215298558,0.698892668296332
39.695,-102.295,-0.163851751811552,-0.751807192453108,0.638700672305941
34.68333,-85.65,0.0623712865818902,-0.819940827226617,0.569040299501758
29.23333,-8.36667,0.863350771383794,-0.126975415889158,0.488367371259366
28.60417,1.04167,0.877803042305973,0.015960719281581,0.478755756475463
21.51667,1.3,0.930071443044482,0.021106273632934,0.366771912837512
21.6,1.66667,0.929383142449067,0.0270423416553378,0.368124552684678
21.63333,1.51667,0.929236527115209,0.0246034602818499,0.368665358308893
21.66667,1.85,0.928863097765385,0.0300021077975413,0.369206201379931
21.59067,1.52417,0.929507436400855,0.0247323911240001,0.367973143727636
-26,-70,0.307405668535499,-0.844590132913635,-0.438371146789077
51.23333,57.38333,0.337504976222746,0.527403689934579,0.779702339914582
46.68333,-112.55,-0.263085343428664,-0.633579793364282,0.727573190485669
-24.20333,-68.80667,0.329737432147208,-0.850407471921701,-0.409976045081548
36.93333,-80.5,0.131928368930292,-0.788372845711418,0.600885314861558
40.23333,-100.41667,-0.138030462136906,-0.750838422496349,0.645901892569968
-19.16667,-47.83333,0.634078291130503,-0.700108932304801,-0.328317230166272
-38.33333,-60.88333,0.38168850705089,-0.685289628964235,-0.620235445632805
-25.55,142.78333,-0.718477924708733,0.545683974962524,-0.431298587031457
-77.63333,161,-0.202499011788897,0.0697260014227869,-0.976797028532596
38.25,-97.66667,-0.104768888126292,-0.778296962610502,0.619093949309834
40.25,-110.08333,-0.262083691349617,-0.716823508026137,0.646123979642964
0.35,-53.81667,0.590359845441999,-0.807117053295199,0.00610861439067836
-20.18333,-69.73333,0.325119389310532,-0.88048568422838,-0.345025133234129
31.96667,-97.86667,-0.116113094668864,-0.840372547784843,0.529425849554053
53,-112,-0.225443875689507,-0.557993172902317,0.798635510047293
46.07944,-88.55972,0.0174351394926002,-0.693441195400687,0.720302245194432
53.61667,56.33333,0.328838079408153,0.493693814797256,0.805066416367053
24.83333,31.66667,0.772416713450209,0.476433784873971,0.419980082162762
27.12917,8.66722,0.879817420419798,0.13411588238951,0.455998066680919
-15.58333,-50.15,0.617225331702193,-0.739503661692653,-0.268639580568978
-21.33333,-44.66667,0.662476351935047,-0.654812665260525,-0.363793150761856
54.5,52.8,0.351092493020799,0.462547277708843,0.814115518356319
35.33333,-115.31667,-0.34885367448756,-0.737450254346639,0.578332288706592
27.95833,21.68333,0.82078737678643,0.326354376747117,0.468829289705808
46.61667,-98.5,-0.101526750005231,-0.679331346653594,0.726774545844301
26.26583,-103.885,-0.215196718179518,-0.870546867440962,0.442536466377058
46.16244,14.19166,0.671478251287213,0.169806123663987,0.721306341587593
36.82444,-93.76111,-0.0525085046570216,-0.798751732728439,0.599365102756242
37.9,-82.38333,0.104588972665775,-0.782122010773332,0.614285200098943
-6.6,110.73333,-0.351672782240681,0.929040206701346,-0.114937150492867
42.63333,-114.83333,-0.308980695212413,-0.667675179555738,0.677304056234176
38.76667,-100.73333,-0.145210350750799,-0.766061154806262,0.626150350260803
55.608833,11.229167,0.554026585591201,0.109993337879467,0.825200586572919
19.25,56.06667,0.527016782050126,0.783299042424882,0.329690645262787
19.53,55.75833,0.530311569915911,0.779110322840649,0.334300379384261
19.36,56.29167,0.523584481601366,0.784834597284403,0.331502557353119
19.19633,55.77433,0.5311799959904,0.780854867467895,0.328806155373245
19.17117,56.15583,0.52604935485244,0.784494203042999,0.32839141531298
19.24217,56.11733,0.526349108949878,0.783802112601974,0.329561623658388
19.83139,56.08592,0.524859918563472,0.780659488957206,0.339253339241665
19.27,56.09333,0.52658802162414,0.783448619863729,0.330020174406948
19.62167,55.40833,0.534756621483638,0.775415016426197,0.335807843982486
19.63033,55.11517,0.538688063514799,0.772627094716237,0.33595020871704
19.65167,55.69,0.530838999165692,0.77788919520666,0.33630099159161
19.80618,56.68707,0.516722395241123,0.786247941345389,0.338839402942478
19.63623,55.64393,0.531515431393241,0.777536898121872,0.336047196461859
19.25207,56.36367,0.522942790855862,0.786010448080304,0.329724753393619
19.7,55.73333,0.530090656828944,0.778055706419106,0.337095258423082
19.91455,55.66447,0.530309667193049,0.776370282933632,0.340618321085566
19.58865,56.17588,0.52442891634391,0.782669615740725,0.335264946420913
19.71678,56.6062,0.518121988649728,0.785958290378633,0.337370968909221
19.69362,56.65432,0.517536636653034,0.78650701548347,0.336990421699416
19.98358,56.77298,0.514965561636095,0.786140471547716,0.341750829294613
19.98358,56.77298,0.514965561636095,0.786140471547716,0.341750829294613
19.46028,56.82793,0.515897743855251,0.789213784764242,0.333153297782211
19.2286,56.09232,0.526734721798226,0.783637040717168,0.329338004591308
19.52688,56.83552,0.515580998358183,0.788957414347946,0.334249057556463
19.51418,56.85202,0.515394272776466,0.789167870402237,0.334040141171708
19.75073,56.96652,0.513060000157564,0.789033347581504,0.337928709408724
19.51185,56.98178,0.513613094771208,0.790344468805633,0.334001810635636
19.8579,56.99973,0.512257414122943,0.788799106630476,0.33968855007939
19.6604,56.96172,0.513415924702952,0.789436001194542,0.336444480233193
19.79717,56.7195,0.516306520618474,0.786584820881965,0.338691447079687
19.73335,55.724417,0.530101094319096,0.777810966077451,0.337643200511071
19.8,54.8,0.5423540808879,0.768835920292578,0.338737920245291
19.983,56.41368,0.519887179330528,0.782898584620522,0.341741315861765
19.98715,56.4177,0.519818555195124,0.782914435788745,0.341809385342834
19.8579,56.99973,0.512257414122943,0.788799106630476,0.33968855007939
19.75073,56.96652,0.513060000157564,0.789033347581504,0.337928709408724
19.7034,56.64247,0.517667655480848,0.786351903939806,0.337151125816309
19.70448,56.6428,0.517659631895589,0.78634957714434,0.337168871681004
19.75643,56.55205,0.51873575580684,0.785273273424542,0.338022339043754
19.82257,56.65902,0.517053957772698,0.785913870615862,0.33910852647078
19.7058,56.60775,0.518136299554824,0.786026272282197,0.337190560908498
19.7127,56.58277,0.518456577212279,0.785766399121853,0.337303933502717
19.99147,56.3452,0.520794526379216,0.782234595180415,0.341880241307362
19.99097,56.34302,0.520825942079705,0.782217262652402,0.34187204048499
19.99702,56.51212,0.518495157864063,0.783720883136362,0.341971268687123
19.9997,56.41108,0.519867577708798,0.782791983105173,0.342015223101924
19.97612,55.95483,0.526163209748056,0.778744033145716,0.341628464194024
19.97933,55.95507,0.526149231665619,0.778730376723059,0.341681117983481
19.97303,55.9528,0.526201114987996,0.778740655370946,0.341577777757599
19.6865,56.14503,0.524530518192426,0.781910502667818,0.33687342029692
19.74857,56.67972,0.517010142494857,0.78646594277398,0.337893227831044
19.7821,56.47652,0.519686798272548,0.784462438877592,0.338443959454808
19.90637,56.4936,0.519046481501578,0.784003403412771,0.3404840869674
19.79363,56.47927,0.519611524193659,0.78443058518725,0.338633313405416
19.8015,56.46762,0.519745312891802,0.784286135836771,0.338762552330135
19.71095,55.71473,0.530306909775466,0.777830337778598,0.337275180046839
19.71902,55.70425,0.53042240183743,0.777694072927961,0.337407771934392
19.7216,55.70785,0.530364976191563,0.777714845693411,0.337450160493956
19.36312,55.55723,0.533591301518124,0.778043901802804,0.331553931980398
19.73335,55.72442,0.530101053593009,0.777810993833478,0.337643200511071
19.96297,56.44587,0.519513249851709,0.783290058271377,0.341412752898511
19.74065,55.7136,0.530223691486428,0.777675323411879,0.337763124604706
19.71458,56.54755,0.518933392453987,0.78543831818405,0.337334822579003
19.36033,55.6278,0.532641711049995,0.778713849487856,0.331507991254417
19.36337,55.6354,0.53252848477535,0.778769974627534,0.331558048494528
19.35885,55.54843,0.533724770957976,0.777982312081317,0.331483620944481
19.36197,55.6125,0.532844276784604,0.778563756649941,0.331534995934099
19.61865,56.04227,0.526154495126185,0.781298842640379,0.33575819535391
19.28525,55.82243,0.53023697973129,0.780877416014829,0.330271413360956
19.33183,55.81017,0.530253001222321,0.780541581704202,0.331038659261155
19.3184,55.70303,0.531755352367866,0.77961275502335,0.330817468452058
19.2893,55.71468,0.531691401082372,0.77985958519716,0.330338131906048
19.29912,55.794,0.530579421860045,0.780548073616505,0.330499896932242
19.27775,55.76402,0.53105708518702,0.780372196683889,0.330147856142409
19.27943,55.76672,0.531014864331254,0.780389217614865,0.330175533451099
19.31817,55.77532,0.530772040034292,0.780284147282191,0.330813680215827
19.30128,55.80838,0.53037650230962,0.780670906344803,0.330535477346377
19.53268,56.87225,0.5150566297346,0.789259430358779,0.334344462726949
19.80152,56.6103,0.517790580898064,0.785577892353708,0.338762880756365
19.78328,56.41393,0.520539580070483,0.783888457502386,0.338463338892968
19.93787,56.39555,0.520283701575698,0.782957988459989,0.341000965073969
19.5815,56.44063,0.520829926807596,0.785119369424156,0.335147375189796
19.73183,56.32925,0.521865849729372,0.783370899455327,0.33761822932536
19.7675,56.33492,0.521671708921797,0.783247450551634,0.33820416809226
19.77063,56.35233,0.521423447975415,0.78339054905469,0.338255577268463
19.8144,56.47422,0.519612827302812,0.7842823983141,0.338974378673464
19.75227,56.30963,0.522067227737655,0.78309188441621,0.337954006166206
19.75313,56.30913,0.522071247575357,0.78308310775603,0.337968132820639
19.75223,56.3106,0.522054101028619,0.783100919054556,0.337953349110659
19.67495,55.64743,0.531339664403117,0.77738169992514,0.336683610610142
19.53085,55.17998,0.538146014323896,0.773713626101925,0.334314361120662
19.53048,55.18157,0.538125775671811,0.773730332124494,0.334308274962095
19.57205,55.48655,0.533862108207394,0.77638368449269,0.334991975835111
19.6712,56.19767,0.523861950548125,0.782466803498601,0.336621981145907
19.68675,56.14413,0.524541981461487,0.781901042601967,0.336877528580365
19.70128,56.36713,0.521447457140553,0.783865521495176,0.337116290992807
19.7524,56.3304,0.521782893693689,0.783280446715259,0.337956141595599
19.75377,56.29692,0.522236019594625,0.782968693458331,0.337978645630335
19.7642,56.29888,0.522175088738702,0.782935359684463,0.33814996563136
19.42017,56.70155,0.517765206905422,0.788268666926316,0.332493156712126
19.42208,56.69943,0.517788287558529,0.78824024416586,0.332524595698652
19.42067,56.69928,0.517794843827453,0.788245727834401,0.332501386849015
19.74288,56.65062,0.517427959199796,0.786231283166388,0.33779975785792
19.80485,56.67047,0.51695449051854,0.786104772683135,0.338817563147948
19.4225,56.70018,0.517776631204975,0.788244984598093,0.332531508934086
19.42,56.70333,0.517741259198369,0.788285576460048,0.332490358459816
19.79552,55.6831,0.530454990771161,0.777125446825053,0.338664351036434
19.90803,55.9086,0.527018571277475,0.778654904884482,0.340511328193332
19.01055,55.31255,0.538059955571861,0.777421038546394,0.325742249386616
19.83956,55.76756,0.529162255015538,0.777691102715625,0.339387472697249
19.79759,55.89089,0.527626308582551,0.779033959543038,0.338698344209486
19.8122,56.67058,0.516929095622269,0.786069443343872,0.338938254465615
19.43827,56.60802,0.518993457349703,0.787334677210406,0.332791071530154
19.51878,56.666,0.517938973947418,0.787467994517294,0.334115813569497
19.40178,56.56593,0.519688371847099,0.787129920195625,0.332190434690316
19.65282,55.74852,0.530040413137046,0.778425391100515,0.336319893749271
19.95119,56.32686,0.521178021135609,0.782267680098255,0.341219499675597
19.82562,55.684,0.530342409497935,0.776986724325146,0.339158604358497
19.77842,55.59662,0.531684433908129,0.776407274232043,0.338383520963067
19.77022,55.594,0.531747295819977,0.77642290889102,0.338248843216571
19.76167,55.59152,0.531809419319864,0.776441526997039,0.338108409651661
19.65,55.7194,0.530445294312549,0.778169579593629,0.336273542130134
19.12782,55.55643,0.534367783284383,0.779152786674984,0.327676680898019
19.54542,55.43347,0.534669416468581,0.776016898926226,0.334554013089174
19.66056,55.73472,0.530202301011217,0.778260150720538,0.336447109963597
19.64056,55.57917,0.532379565339385,0.776914691272364,0.336118373336261
19.635,55.5825,0.532352843833114,0.776972535039045,0.33602697727682
19.56056,56.21417,0.523997092128354,0.783156425495613,0.334803017677505
19.7675,56.40333,0.520736155711297,0.78386975756183,0.33820416809226
19.82694,56.46972,0.519633430093959,0.784179722988262,0.339180277113572
19.945,56.39194,0.520309539817093,0.782889858077544,0.34111794572354
19.80639,56.48167,0.519537008258619,0.784389456305229,0.338842851314398
19.72861,55.70389,0.530395459206803,0.777644073772046,0.337565329055015
35.76667,-91.5,-0.0212400795776348,-0.811125914416094,0.584485765423069
-24,-69,0.327385412471802,-0.852868157970561,-0.4067366430758
-72.85833,161.13611,-0.278904936734564,0.0952941641592889,-0.955578912776057
37.55,-101.68333,-0.160548304454115,-0.776395928965536,0.609453528517681
30.625,-97.53333,-0.112816655761651,-0.853092484225744,0.509416936840842
28.41667,-105.08333,-0.228869295866202,-0.849209607379365,0.475880119509414
